TP9,AF7,AF8,TP10
-141.6015625,-56.640625,-9.27734375,-142.578125
-149.90234375,-35.15625,-4.39453125,-143.06640625
-178.7109375,-88.37890625,-13.18359375,-140.13671875
-188.4765625,-154.296875,-26.3671875,-133.7890625
-163.0859375,-148.4375,-17.578125,-119.62890625
-125.9765625,-74.21875,8.30078125,-100.09765625
-117.67578125,-40.0390625,11.71875,-96.19140625
-150.390625,-98.6328125,-10.7421875,-112.79296875
-158.203125,-156.73828125,-23.4375,-105.46875
-117.1875,-152.34375,-12.20703125,-73.2421875
-83.984375,-84.47265625,10.25390625,-71.77734375
-82.51953125,-44.43359375,14.16015625,-83.0078125
-98.6328125,-96.19140625,-0.9765625,-69.82421875
-106.93359375,-163.57421875,-15.13671875,-58.10546875
-89.35546875,-168.45703125,-10.25390625,-47.36328125
-53.7109375,-91.796875,4.8828125,-46.38671875
-43.9453125,-33.203125,12.6953125,-52.24609375
-78.61328125,-64.94140625,0.0,-52.734375
-101.07421875,-137.20703125,-18.5546875,-44.43359375
-85.9375,-161.1328125,-20.99609375,-31.25
-50.29296875,-84.9609375,-8.30078125,-36.1328125
-19.04296875,-18.06640625,-2.44140625,-27.83203125
-34.66796875,-40.0390625,-11.71875,-17.578125
-71.2890625,-115.72265625,-31.25,-29.296875
-66.40625,-157.71484375,-40.52734375,-7.32421875
-9.765625,-90.8203125,-17.08984375,22.4609375
18.06640625,-11.23046875,1.46484375,13.671875
1.46484375,-17.08984375,-10.25390625,8.30078125
-15.625,-90.8203125,-30.2734375,11.71875
-23.4375,-145.01953125,-35.15625,19.53125
24.4140625,-85.9375,-23.92578125,29.78515625
67.3828125,5.37109375,-20.5078125,29.78515625
43.45703125,9.765625,-24.4140625,23.92578125
4.8828125,-66.89453125,-36.1328125,25.87890625
0.9765625,-132.32421875,-47.8515625,43.45703125
38.57421875,-90.8203125,-44.43359375,43.45703125
61.03515625,1.953125,-37.109375,17.08984375
52.734375,15.625,-39.0625,14.16015625
7.32421875,-66.89453125,-52.734375,23.4375
-27.34375,-128.41796875,-63.4765625,30.2734375
10.7421875,-82.51953125,-56.15234375,39.0625
59.5703125,9.27734375,-41.50390625,31.25
54.19921875,38.57421875,-42.48046875,11.23046875
-1.953125,-26.3671875,-57.12890625,11.23046875
-31.25,-96.6796875,-62.98828125,30.2734375
3.41796875,-76.66015625,-56.640625,35.64453125
57.6171875,12.6953125,-44.921875,19.04296875
54.19921875,47.8515625,-46.38671875,-7.8125
-7.8125,-20.5078125,-61.03515625,-10.25390625
-33.69140625,-93.26171875,-65.91796875,11.23046875
-9.765625,-90.8203125,-60.05859375,13.671875
44.43359375,0.48828125,-45.41015625,5.37109375
50.78125,55.6640625,-46.875,-13.18359375
-15.13671875,-1.46484375,-63.96484375,-29.296875
-55.17578125,-84.47265625,-77.1484375,-14.6484375
-37.109375,-96.19140625,-72.75390625,-0.9765625
20.5078125,-5.859375,-60.05859375,-16.11328125
39.0625,55.17578125,-55.6640625,-32.71484375
