TP9,AF7,AF8,TP10
-40.52734375,-58.59375,-43.9453125,-61.03515625
-46.38671875,-73.73046875,-43.9453125,-54.19921875
-49.31640625,-13.671875,-43.9453125,-48.33984375
-40.52734375,23.92578125,-43.45703125,-45.8984375
-43.45703125,-49.8046875,-50.29296875,-53.7109375
-53.7109375,-76.66015625,-59.08203125,-66.40625
-56.15234375,-74.70703125,-53.7109375,-57.12890625
-55.17578125,-12.6953125,-47.8515625,-43.45703125
-49.31640625,47.8515625,-50.78125,-49.31640625
-45.41015625,-43.45703125,-46.875,-54.19921875
-44.921875,-134.765625,-46.38671875,-47.8515625
-46.875,-95.21484375,-48.33984375,-44.43359375
-53.22265625,-33.203125,-53.22265625,-46.38671875
-46.875,-22.4609375,-52.24609375,-45.8984375
-35.15625,-38.0859375,-43.9453125,-43.9453125
-38.0859375,-68.359375,-44.43359375,-45.8984375
-48.33984375,-76.171875,-47.8515625,-49.8046875
-52.734375,-54.19921875,-51.7578125,-46.875
-47.36328125,-4.8828125,-45.8984375,-38.0859375
-44.43359375,-7.32421875,-40.52734375,-38.57421875
