TP9,AF7,AF8,TP10
-35.15625,-45.8984375,-44.43359375,0.48828125
-87.40234375,-68.359375,-51.26953125,-163.57421875
-89.35546875,-65.91796875,-43.9453125,-176.26953125
-46.38671875,-54.19921875,-41.015625,-23.92578125
-18.06640625,-49.31640625,-41.50390625,95.21484375
-48.828125,-30.2734375,-32.71484375,17.578125
-109.86328125,-41.50390625,-51.7578125,-157.2265625
-113.76953125,-75.68359375,-69.82421875,-202.1484375
-70.80078125,-78.125,-60.546875,-62.5
-38.57421875,-56.640625,-54.19921875,76.171875
-50.78125,-50.78125,-49.31640625,20.5078125
-100.5859375,-64.94140625,-52.24609375,-151.3671875
-111.328125,-69.82421875,-49.8046875,-213.8671875
-69.82421875,-62.5,-44.921875,-87.890625
-35.64453125,-59.5703125,-52.24609375,63.96484375
-37.59765625,-50.78125,-61.03515625,30.2734375
-74.21875,-43.9453125,-59.5703125,-134.765625
-92.7734375,-55.17578125,-57.12890625,-214.84375
-63.96484375,-62.5,-65.4296875,-107.91015625
-18.5546875,-55.6640625,-59.08203125,68.359375
-31.25,-45.8984375,-57.12890625,54.6875
-81.0546875,-47.36328125,-55.6640625,-125.0
-91.796875,-57.6171875,-43.9453125,-214.84375
-50.78125,-47.36328125,-48.828125,-117.1875
-9.27734375,-31.25,-46.875,55.17578125
-16.6015625,-27.83203125,-41.9921875,72.265625
-57.6171875,-37.109375,-41.50390625,-83.0078125
-96.19140625,-61.5234375,-50.29296875,-209.47265625
-74.21875,-66.89453125,-59.08203125,-138.671875
-14.6484375,-41.9921875,-47.8515625,60.546875
-18.5546875,-33.203125,-50.78125,102.05078125
-68.84765625,-47.8515625,-54.6875,-62.5
-89.84375,-58.10546875,-46.38671875,-196.2890625
-76.66015625,-62.98828125,-45.8984375,-147.4609375
-29.296875,-51.26953125,-49.8046875,33.203125
-4.8828125,-39.0625,-48.828125,107.421875
-43.45703125,-47.8515625,-49.8046875,-29.296875
-81.0546875,-53.7109375,-48.828125,-175.78125
-58.59375,-46.38671875,-44.921875,-145.5078125
-20.5078125,-43.45703125,-44.921875,18.5546875
-12.6953125,-47.8515625,-47.8515625,100.5859375
-33.69140625,-43.9453125,-44.921875,-3.90625
-71.77734375,-40.52734375,-35.64453125,-153.80859375
-77.1484375,-48.33984375,-54.6875,-165.0390625
-41.50390625,-46.38671875,-65.91796875,-11.71875
-23.92578125,-34.66796875,-46.875,101.5625
-56.15234375,-35.64453125,-44.921875,1.953125
-96.19140625,-51.7578125,-50.29296875,-165.52734375
-83.0078125,-59.08203125,-53.22265625,-185.546875
-39.0625,-52.734375,-57.12890625,-39.0625
-11.23046875,-43.9453125,-60.05859375,91.30859375
-27.34375,-39.0625,-47.8515625,21.97265625
-79.1015625,-49.31640625,-48.828125,-147.94921875
-90.33203125,-51.7578125,-57.6171875,-196.2890625
-44.43359375,-44.43359375,-42.48046875,-62.5
-12.6953125,-35.64453125,-36.1328125,82.03125
-28.3203125,-35.15625,-44.43359375,36.62109375
-67.3828125,-48.828125,-51.7578125,-125.9765625
-80.56640625,-54.6875,-55.6640625,-191.89453125
-50.29296875,-47.8515625,-52.734375,-77.63671875
-10.7421875,-40.52734375,-54.19921875,86.42578125
-26.3671875,-49.31640625,-57.6171875,65.4296875
-71.77734375,-51.26953125,-54.19921875,-102.05078125
-86.9140625,-55.6640625,-42.48046875,-187.5
-60.546875,-59.08203125,-40.52734375,-96.19140625
-17.578125,-31.73828125,-45.8984375,75.1953125
-21.484375,-21.484375,-42.96875,77.1484375
-66.89453125,-42.96875,-49.31640625,-90.8203125
-92.28515625,-61.5234375,-59.08203125,-193.359375
-66.89453125,-50.29296875,-58.59375,-111.328125
-20.5078125,-33.69140625,-51.26953125,60.546875
-16.6015625,-31.25,-47.36328125,86.42578125
-60.05859375,-46.38671875,-53.7109375,-78.125
-93.75,-62.5,-59.5703125,-214.35546875
-69.3359375,-48.828125,-57.12890625,-151.3671875
-15.625,-31.25,-47.8515625,35.64453125
-4.8828125,-30.76171875,-42.48046875,90.33203125
-45.41015625,-32.2265625,-45.8984375,-56.15234375
-83.984375,-45.8984375,-56.15234375,-196.77734375
-77.1484375,-60.546875,-56.640625,-162.109375
-33.69140625,-47.8515625,-44.921875,10.25390625
-14.6484375,-28.3203125,-39.0625,90.33203125
-47.36328125,-42.96875,-47.8515625,-43.45703125
-91.30859375,-67.3828125,-59.08203125,-199.70703125
-91.796875,-62.01171875,-51.7578125,-187.01171875
-46.38671875,-51.7578125,-40.0390625,-18.06640625
-28.3203125,-48.33984375,-42.48046875,82.51953125
-61.03515625,-46.38671875,-48.828125,-25.87890625
-98.14453125,-50.78125,-51.26953125,-185.05859375
-88.37890625,-51.7578125,-46.38671875,-191.89453125
-50.29296875,-51.7578125,-54.19921875,-40.52734375
-25.390625,-52.734375,-55.6640625,72.75390625
-41.015625,-51.26953125,-50.78125,-3.41796875
-89.84375,-57.6171875,-60.05859375,-171.875
-88.8671875,-60.546875,-52.24609375,-202.63671875
-50.78125,-50.29296875,-40.0390625,-66.89453125
-21.484375,-34.66796875,-40.0390625,67.3828125
-36.1328125,-30.2734375,-51.26953125,11.71875
-78.61328125,-37.109375,-56.15234375,-150.390625
-89.84375,-53.7109375,-56.15234375,-203.125
-56.15234375,-60.546875,-55.6640625,-87.890625
-26.3671875,-51.26953125,-52.24609375,62.01171875
-34.66796875,-43.9453125,-48.33984375,38.0859375
-62.98828125,-50.29296875,-39.55078125,-116.2109375
-77.63671875,-51.7578125,-37.59765625,-193.359375
-51.26953125,-49.8046875,-38.57421875,-98.6328125
-16.11328125,-48.828125,-42.48046875,55.6640625
-19.53125,-31.25,-50.29296875,47.8515625
-48.828125,-35.64453125,-50.78125,-97.16796875
-70.80078125,-58.10546875,-56.640625,-182.6171875
-65.91796875,-58.59375,-60.05859375,-112.79296875
-32.71484375,-55.17578125,-55.17578125,37.59765625
-28.3203125,-54.6875,-53.22265625,59.08203125
-57.6171875,-52.734375,-48.828125,-68.359375
-77.63671875,-58.10546875,-39.55078125,-173.33984375
-76.66015625,-67.3828125,-41.9921875,-128.41796875
-38.0859375,-55.17578125,-47.36328125,27.34375
-26.3671875,-37.109375,-46.875,73.73046875
-57.6171875,-41.50390625,-45.41015625,-49.8046875
-80.078125,-49.31640625,-49.8046875,-168.9453125
-73.2421875,-51.7578125,-47.36328125,-142.08984375
-45.41015625,-46.875,-44.43359375,1.953125
-32.71484375,-40.0390625,-47.36328125,63.4765625
-48.828125,-45.8984375,-50.78125,-36.62109375
-82.03125,-59.08203125,-50.78125,-155.2734375
-75.68359375,-60.546875,-48.33984375,-145.5078125
-43.45703125,-56.15234375,-54.6875,-17.578125
-28.3203125,-47.36328125,-55.6640625,57.6171875
-36.1328125,-41.9921875,-52.734375,-22.94921875
-62.98828125,-54.19921875,-61.5234375,-144.04296875
-62.98828125,-63.4765625,-54.19921875,-149.90234375
-41.015625,-58.10546875,-53.7109375,-35.15625
-25.87890625,-38.57421875,-61.03515625,54.6875
-34.1796875,-31.25,-53.7109375,5.37109375
-63.96484375,-45.8984375,-48.33984375,-119.140625
-68.84765625,-51.26953125,-51.26953125,-152.83203125
-46.38671875,-42.96875,-54.6875,-48.828125
-26.85546875,-34.66796875,-46.875,56.640625
-26.3671875,-32.2265625,-46.875,17.578125
-54.6875,-47.8515625,-51.26953125,-107.421875
-70.3125,-68.84765625,-55.6640625,-163.0859375
-54.19921875,-55.17578125,-55.17578125,-80.078125
-33.203125,-40.0390625,-45.8984375,41.50390625
-33.69140625,-42.48046875,-46.875,26.3671875
-59.08203125,-44.43359375,-46.875,-89.84375
-67.87109375,-42.96875,-43.45703125,-149.4140625
-57.12890625,-41.50390625,-49.8046875,-87.40234375
-36.62109375,-40.0390625,-51.26953125,20.99609375
-30.2734375,-33.69140625,-42.96875,23.4375
-50.78125,-30.76171875,-39.55078125,-83.984375
-67.3828125,-47.36328125,-40.0390625,-159.1796875
-62.01171875,-61.5234375,-39.55078125,-105.95703125
-37.109375,-51.26953125,-41.9921875,21.484375
-27.34375,-46.38671875,-37.59765625,43.9453125
-35.15625,-47.36328125,-33.203125,-48.828125
-37.109375,-42.96875,-35.15625,-124.0234375
-36.62109375,-40.52734375,-34.66796875,-91.30859375
-20.99609375,-40.0390625,-40.0390625,23.4375
-15.13671875,-31.25,-44.43359375,54.19921875
-34.1796875,-45.8984375,-51.26953125,-43.45703125
-48.828125,-60.05859375,-52.734375,-131.8359375
-46.875,-47.36328125,-48.33984375,-113.28125
-30.76171875,-33.203125,-42.48046875,-3.41796875
-24.4140625,-26.3671875,-44.921875,45.41015625
-35.64453125,-36.62109375,-45.41015625,-31.73828125
-54.19921875,-51.26953125,-45.41015625,-125.9765625
-54.19921875,-49.8046875,-54.6875,-125.9765625
-39.55078125,-41.015625,-52.734375,-18.06640625
-35.64453125,-39.0625,-45.8984375,54.6875
-45.8984375,-39.55078125,-47.36328125,-11.23046875
-70.3125,-47.8515625,-49.8046875,-117.1875
-74.21875,-61.5234375,-43.45703125,-130.859375
-58.59375,-58.59375,-39.0625,-33.203125
-41.015625,-37.59765625,-42.96875,49.8046875
-47.36328125,-29.78515625,-53.7109375,-0.9765625
-73.73046875,-43.9453125,-52.734375,-111.328125
-70.3125,-55.17578125,-50.78125,-136.23046875
-46.875,-56.640625,-55.6640625,-41.9921875
-33.69140625,-56.15234375,-45.41015625,46.875
-35.64453125,-49.31640625,-41.50390625,5.37109375
-58.10546875,-53.7109375,-50.78125,-103.515625
-70.80078125,-67.87109375,-54.19921875,-143.5546875
-55.17578125,-65.91796875,-53.22265625,-69.82421875
-34.66796875,-66.89453125,-52.24609375,29.78515625
-33.69140625,-59.5703125,-48.828125,17.08984375
-57.12890625,-42.48046875,-50.29296875,-84.9609375
-74.21875,-48.33984375,-57.6171875,-144.04296875
-70.80078125,-64.94140625,-52.24609375,-90.8203125
-50.29296875,-57.6171875,-44.921875,17.08984375
-39.0625,-50.29296875,-53.7109375,18.5546875
-53.22265625,-54.19921875,-58.10546875,-76.66015625
-63.4765625,-55.17578125,-52.24609375,-137.20703125
-58.59375,-55.6640625,-56.640625,-90.8203125
-43.45703125,-54.19921875,-63.4765625,22.4609375
-37.59765625,-51.26953125,-54.6875,45.41015625
-55.17578125,-50.29296875,-55.6640625,-48.828125
-64.453125,-43.45703125,-58.10546875,-124.0234375
-54.6875,-39.0625,-45.8984375,-84.9609375
-41.9921875,-41.50390625,-51.26953125,17.578125
-30.2734375,-40.52734375,-49.8046875,44.43359375
-42.48046875,-37.109375,-46.38671875,-40.0390625
-52.24609375,-43.45703125,-53.22265625,-118.65234375
-43.9453125,-45.8984375,-51.7578125,-94.23828125
-30.2734375,-47.8515625,-44.43359375,7.8125
-24.4140625,-57.12890625,-36.1328125,52.734375
-35.64453125,-51.26953125,-43.9453125,-15.625
-54.19921875,-37.59765625,-53.7109375,-108.88671875
-61.03515625,-40.0390625,-51.7578125,-115.72265625
-40.0390625,-41.9921875,-38.57421875,-10.25390625
-23.4375,-35.15625,-35.64453125,54.19921875
-31.73828125,-37.109375,-44.43359375,-7.8125
-49.8046875,-45.8984375,-46.875,-106.4453125
-54.6875,-49.31640625,-46.38671875,-121.58203125
-49.31640625,-50.29296875,-44.921875,-36.62109375
-36.1328125,-46.38671875,-43.45703125,42.96875
-31.25,-40.52734375,-43.9453125,1.46484375
-58.10546875,-40.0390625,-59.08203125,-112.79296875
-68.359375,-41.50390625,-52.24609375,-137.6953125
-53.22265625,-46.38671875,-36.62109375,-44.43359375
-43.45703125,-49.8046875,-43.9453125,38.57421875
-51.7578125,-39.55078125,-41.9921875,5.37109375
-67.87109375,-28.80859375,-43.9453125,-92.28515625
-71.77734375,-41.50390625,-55.17578125,-133.7890625
-68.84765625,-54.19921875,-52.734375,-64.94140625
-56.15234375,-42.48046875,-49.8046875,25.87890625
-54.19921875,-29.296875,-53.7109375,4.39453125
-80.56640625,-36.62109375,-63.4765625,-104.00390625
-83.984375,-42.96875,-54.6875,-148.4375
-69.82421875,-55.17578125,-40.52734375,-79.1015625
-51.7578125,-56.640625,-41.9921875,16.11328125
-50.78125,-40.0390625,-41.50390625,9.27734375
-70.3125,-42.96875,-48.33984375,-90.8203125
-67.3828125,-50.29296875,-51.7578125,-147.94921875
-57.12890625,-51.7578125,-42.48046875,-83.984375
-35.64453125,-53.22265625,-34.1796875,36.1328125
-28.80859375,-48.33984375,-37.109375,35.15625
-62.5,-46.38671875,-50.29296875,-88.37890625
-78.61328125,-50.78125,-59.5703125,-162.109375
-53.22265625,-44.921875,-56.15234375,-104.98046875
-31.25,-38.0859375,-52.734375,7.8125
-25.390625,-31.73828125,-42.48046875,29.296875
-42.96875,-32.2265625,-41.50390625,-58.59375
-66.89453125,-36.62109375,-58.10546875,-149.90234375
-57.6171875,-41.9921875,-55.17578125,-122.55859375
-28.80859375,-39.55078125,-56.640625,-0.9765625
-14.16015625,-16.11328125,-60.546875,41.015625
-31.73828125,-13.18359375,-62.01171875,-42.48046875
-44.43359375,-21.484375,-70.80078125,-127.44140625
-36.62109375,-33.69140625,-68.84765625,-110.83984375
-13.671875,-41.9921875,-61.5234375,0.48828125
0.48828125,-24.4140625,-64.94140625,55.17578125
-12.6953125,-15.625,-67.87109375,-16.6015625
-28.3203125,-19.53125,-62.01171875,-110.83984375
-23.4375,-14.6484375,-57.6171875,-112.79296875
11.71875,-0.9765625,-54.19921875,8.7890625
28.80859375,6.8359375,-60.05859375,87.40234375
23.92578125,0.9765625,-72.265625,23.4375
20.99609375,-2.44140625,-72.265625,-68.84765625
22.4609375,-0.48828125,-60.05859375,-81.0546875
37.59765625,1.953125,-60.05859375,18.06640625
59.08203125,6.34765625,-69.3359375,110.3515625
57.12890625,8.30078125,-70.80078125,66.40625
30.76171875,0.9765625,-62.01171875,-37.59765625
22.4609375,-6.8359375,-56.640625,-66.40625
40.0390625,-8.7890625,-66.89453125,19.04296875
59.08203125,2.44140625,-78.125,112.79296875
53.7109375,14.16015625,-63.96484375,75.1953125
31.73828125,-4.8828125,-50.78125,-31.73828125
19.53125,-27.83203125,-62.5,-76.171875
31.73828125,-9.27734375,-58.10546875,3.41796875
43.9453125,8.7890625,-57.6171875,99.609375
29.78515625,3.90625,-59.08203125,73.2421875
-2.44140625,0.48828125,-54.6875,-32.71484375
-12.20703125,-17.08984375,-62.5,-93.75
11.71875,-29.296875,-66.89453125,-28.80859375
35.64453125,-24.4140625,-59.5703125,81.54296875
22.4609375,-28.80859375,-49.8046875,69.3359375
-13.18359375,-36.1328125,-42.96875,-46.38671875
-29.296875,-27.34375,-44.921875,-115.234375
-21.484375,-24.90234375,-49.31640625,-62.5
-5.37109375,-24.4140625,-42.96875,52.734375
-6.34765625,-18.06640625,-45.41015625,63.4765625
-28.80859375,-32.2265625,-55.17578125,-40.0390625
-38.0859375,-56.15234375,-52.734375,-117.67578125
-20.99609375,-51.26953125,-45.41015625,-79.58984375
-2.9296875,-37.109375,-42.48046875,31.25
-3.90625,-34.1796875,-36.62109375,62.5
-25.390625,-42.48046875,-52.734375,-29.296875
-36.62109375,-54.6875,-53.7109375,-120.1171875
-27.83203125,-46.38671875,-41.50390625,-95.21484375
-3.41796875,-28.80859375,-40.0390625,17.08984375
-7.32421875,-25.87890625,-41.50390625,57.6171875
-37.59765625,-29.78515625,-39.55078125,-30.2734375
-56.15234375,-34.1796875,-40.52734375,-124.0234375
-45.8984375,-52.24609375,-42.48046875,-110.3515625
-11.23046875,-49.31640625,-37.109375,0.9765625
-9.27734375,-33.69140625,-44.43359375,60.546875
-51.26953125,-46.38671875,-59.5703125,-17.578125
-76.66015625,-53.7109375,-44.43359375,-118.65234375
-61.03515625,-54.6875,-34.66796875,-125.0
-34.1796875,-51.7578125,-29.296875,-17.578125
-24.90234375,-48.828125,-24.4140625,61.5234375
-49.31640625,-52.24609375,-40.0390625,-10.25390625
-90.8203125,-62.5,-54.6875,-129.8828125
-85.9375,-66.89453125,-53.22265625,-147.94921875
-49.8046875,-53.7109375,-49.8046875,-42.48046875
-26.3671875,-52.734375,-51.7578125,52.24609375
-36.1328125,-58.59375,-41.9921875,7.8125
-68.359375,-61.03515625,-34.1796875,-107.421875
-72.265625,-63.4765625,-35.15625,-143.5546875
-46.875,-60.05859375,-36.1328125,-51.7578125
-26.85546875,-44.921875,-31.25,47.8515625
-41.015625,-41.50390625,-28.3203125,14.6484375
-71.2890625,-49.8046875,-28.80859375,-96.6796875
-65.4296875,-53.7109375,-32.2265625,-147.4609375
-41.015625,-47.36328125,-40.52734375,-67.87109375
-19.53125,-41.50390625,-43.9453125,44.921875
-25.87890625,-43.45703125,-46.875,39.55078125
-67.3828125,-48.33984375,-39.0625,-71.2890625
-74.70703125,-49.31640625,-36.62109375,-136.23046875
-45.8984375,-47.8515625,-42.48046875,-69.3359375
-21.484375,-46.38671875,-32.71484375,40.52734375
-24.4140625,-47.36328125,-31.73828125,43.45703125
-60.546875,-58.59375,-41.50390625,-66.40625
-81.54296875,-67.3828125,-39.0625,-144.04296875
-68.84765625,-67.3828125,-37.59765625,-92.7734375
-47.36328125,-60.546875,-33.69140625,28.3203125
-42.48046875,-50.29296875,-29.78515625,57.12890625
-65.91796875,-46.875,-36.1328125,-42.96875
-81.0546875,-45.41015625,-39.0625,-127.9296875
-59.5703125,-51.7578125,-42.48046875,-95.21484375
-27.83203125,-50.78125,-44.921875,12.20703125
-24.90234375,-43.45703125,-45.41015625,53.22265625
-58.59375,-55.6640625,-59.08203125,-41.50390625
-79.58984375,-59.5703125,-51.7578125,-139.16015625
-68.84765625,-59.5703125,-43.9453125,-120.60546875
-43.9453125,-59.08203125,-46.875,-7.8125
-39.55078125,-58.10546875,-41.015625,47.36328125
-63.96484375,-61.03515625,-33.69140625,-30.2734375
-83.0078125,-59.5703125,-34.1796875,-128.41796875
-69.82421875,-48.33984375,-41.015625,-121.58203125
-37.59765625,-42.96875,-44.43359375,-19.04296875
-33.203125,-47.8515625,-39.55078125,53.7109375
-55.6640625,-51.26953125,-41.9921875,-2.44140625
-74.70703125,-55.6640625,-46.875,-106.4453125
-66.40625,-54.19921875,-49.31640625,-119.140625
-37.59765625,-52.24609375,-44.921875,-20.99609375
-24.4140625,-51.26953125,-38.57421875,58.59375
-45.41015625,-45.8984375,-44.921875,8.30078125
-79.58984375,-49.31640625,-50.29296875,-104.4921875
-72.75390625,-58.10546875,-52.24609375,-138.671875
-35.15625,-56.15234375,-52.734375,-48.828125
-25.390625,-44.43359375,-52.734375,37.109375
-45.8984375,-30.76171875,-46.875,-0.48828125
-74.70703125,-40.52734375,-48.33984375,-110.83984375
-73.2421875,-60.05859375,-50.78125,-152.34375
-41.015625,-57.12890625,-48.828125,-68.84765625
-20.01953125,-43.9453125,-47.36328125,37.109375
-29.296875,-46.38671875,-49.8046875,19.04296875
-61.5234375,-60.05859375,-53.22265625,-91.796875
-68.84765625,-62.98828125,-54.19921875,-146.97265625
-40.52734375,-55.6640625,-40.0390625,-73.2421875
-25.390625,-46.38671875,-30.76171875,37.59765625
-38.57421875,-44.921875,-43.45703125,32.2265625
-68.359375,-52.734375,-54.6875,-75.68359375
-80.078125,-53.7109375,-58.10546875,-143.5546875
-64.453125,-61.5234375,-54.6875,-91.30859375
-41.9921875,-62.01171875,-40.52734375,17.08984375
-43.45703125,-48.828125,-33.69140625,33.203125
-72.75390625,-44.921875,-36.1328125,-61.03515625
-77.1484375,-46.875,-35.15625,-140.625
-56.640625,-46.875,-38.57421875,-103.02734375
-35.15625,-47.8515625,-44.921875,5.37109375
