TP9,AF7,AF8,TP10
-42.48046875,-64.453125,-49.31640625,-54.19921875
-49.31640625,-76.66015625,-51.26953125,-60.546875
-58.59375,-64.453125,-58.59375,-61.5234375
-51.7578125,-25.390625,-57.6171875,-50.78125
-27.83203125,6.8359375,-51.7578125,-49.8046875
-33.69140625,-33.69140625,-45.8984375,-59.08203125
-54.6875,-83.49609375,-46.38671875,-58.10546875
-64.453125,-74.70703125,-54.19921875,-57.6171875
-52.24609375,-22.94921875,-62.01171875,-55.17578125
-34.1796875,0.48828125,-60.05859375,-52.24609375
-34.66796875,-29.296875,-59.5703125,-56.640625
-47.36328125,-74.70703125,-57.12890625,-61.5234375
-60.546875,-84.47265625,-55.6640625,-63.96484375
-54.19921875,-44.43359375,-61.5234375,-58.10546875
-35.15625,-26.3671875,-59.08203125,-49.31640625
-37.59765625,-42.48046875,-52.24609375,-49.31640625
-54.19921875,-58.59375,-56.15234375,-54.19921875
-64.94140625,-78.61328125,-57.6171875,-56.640625
-69.3359375,-56.15234375,-56.640625,-49.8046875
-52.734375,-24.4140625,-49.8046875,-44.43359375
-39.55078125,-32.71484375,-42.96875,-48.828125
-51.26953125,-67.3828125,-46.875,-56.640625
-65.91796875,-76.171875,-54.6875,-59.5703125
-58.59375,-44.43359375,-57.12890625,-51.7578125
-36.62109375,-19.04296875,-52.734375,-46.38671875
-32.2265625,-19.53125,-51.7578125,-52.24609375
-46.875,-76.66015625,-54.19921875,-57.12890625
-60.05859375,-81.54296875,-52.734375,-56.15234375
-57.6171875,-19.53125,-51.7578125,-49.8046875
-39.55078125,-18.06640625,-53.22265625,-46.875
-36.1328125,-39.0625,-54.19921875,-48.828125
-46.875,-60.546875,-54.6875,-56.640625
-55.17578125,-72.75390625,-51.26953125,-55.6640625
-56.640625,-51.26953125,-52.734375,-49.31640625
-44.43359375,-19.04296875,-58.10546875,-47.8515625
-29.78515625,-15.13671875,-54.19921875,-46.875
-37.109375,-57.6171875,-50.78125,-54.6875
-53.7109375,-76.66015625,-48.828125,-57.6171875
-55.6640625,-58.10546875,-45.8984375,-50.78125
-43.9453125,-15.13671875,-42.48046875,-43.45703125
-32.2265625,5.859375,-43.45703125,-42.48046875
-37.109375,-54.6875,-50.29296875,-51.7578125
-52.24609375,-101.07421875,-47.8515625,-52.734375
-59.5703125,-67.87109375,-41.9921875,-39.55078125
-49.31640625,-30.2734375,-43.45703125,-36.62109375
-36.62109375,-22.94921875,-44.43359375,-41.9921875
-41.9921875,-46.38671875,-47.36328125,-46.38671875
-45.8984375,-75.68359375,-43.9453125,-48.828125
-42.96875,-69.3359375,-42.96875,-40.0390625
-38.0859375,-25.87890625,-44.43359375,-31.73828125
-32.71484375,-16.11328125,-44.43359375,-32.71484375
-34.66796875,-42.96875,-47.36328125,-36.1328125
-47.8515625,-68.84765625,-44.921875,-44.43359375
-63.96484375,-92.28515625,-44.921875,-49.31640625
-57.12890625,-41.9921875,-46.38671875,-43.45703125
-40.0390625,-7.32421875,-44.921875,-41.015625
-38.0859375,-52.24609375,-45.41015625,-48.33984375
-44.921875,-82.03125,-43.9453125,-57.12890625
-57.12890625,-75.1953125,-43.9453125,-56.640625
-65.4296875,-33.69140625,-49.8046875,-47.36328125
-56.640625,-12.6953125,-50.29296875,-41.9921875
-50.78125,-32.71484375,-46.875,-43.9453125
-62.98828125,-73.2421875,-44.43359375,-51.7578125
-77.1484375,-75.1953125,-46.38671875,-58.59375
-66.89453125,-29.78515625,-46.38671875,-47.8515625
-49.8046875,-21.97265625,-48.33984375,-42.96875
-41.50390625,-50.78125,-47.8515625,-49.31640625
-43.9453125,-82.03125,-51.26953125,-55.17578125
-57.6171875,-75.68359375,-48.828125,-51.26953125
-57.12890625,-30.2734375,-36.1328125,-38.0859375
-45.41015625,-6.34765625,-37.59765625,-35.15625
-46.875,-41.015625,-42.96875,-40.52734375
-53.22265625,-69.82421875,-44.921875,-47.8515625
-58.59375,-64.453125,-45.41015625,-48.33984375
-59.08203125,-47.36328125,-40.52734375,-40.0390625
-46.875,-10.7421875,-40.52734375,-36.62109375
-36.1328125,-1.953125,-45.41015625,-43.9453125
-45.41015625,-57.6171875,-46.38671875,-53.22265625
-60.05859375,-79.58984375,-49.8046875,-57.12890625
-70.80078125,-60.05859375,-56.15234375,-57.12890625
-60.05859375,-26.3671875,-55.6640625,-55.6640625
-42.48046875,-15.13671875,-51.7578125,-51.26953125
-46.38671875,-48.33984375,-52.734375,-54.19921875
-59.5703125,-77.63671875,-56.640625,-59.08203125
-65.91796875,-69.3359375,-57.6171875,-54.6875
-53.7109375,-21.484375,-56.15234375,-46.38671875
-44.921875,-30.2734375,-55.6640625,-46.875
-49.31640625,-63.4765625,-47.8515625,-52.734375
-58.10546875,-61.03515625,-42.48046875,-54.19921875
-71.2890625,-71.77734375,-41.015625,-51.26953125
-69.82421875,-42.96875,-42.48046875,-44.921875
-55.17578125,-17.08984375,-44.43359375,-44.43359375
-54.6875,-43.9453125,-41.015625,-50.29296875
-62.98828125,-75.1953125,-38.0859375,-55.6640625
-67.87109375,-74.21875,-44.43359375,-58.10546875
-61.03515625,-27.34375,-43.9453125,-51.7578125
-40.52734375,-18.06640625,-40.0390625,-46.38671875
-40.52734375,-41.50390625,-42.48046875,-51.7578125
-57.12890625,-59.5703125,-47.36328125,-62.5
-63.96484375,-67.87109375,-51.26953125,-62.01171875
-50.78125,-21.97265625,-52.734375,-54.6875
-26.3671875,-4.8828125,-48.828125,-50.78125
-25.390625,-57.6171875,-51.26953125,-57.12890625
-42.48046875,-86.9140625,-53.7109375,-63.96484375
-50.78125,-68.84765625,-50.29296875,-59.5703125
-44.43359375,-28.3203125,-52.734375,-46.875
-34.66796875,-17.08984375,-51.26953125,-38.57421875
-44.43359375,-40.0390625,-50.78125,-42.48046875
-59.5703125,-70.3125,-56.15234375,-48.828125
-61.03515625,-78.125,-55.17578125,-42.48046875
-60.05859375,-53.7109375,-53.22265625,-31.73828125
-41.015625,-15.625,-43.9453125,-23.92578125
-24.90234375,-8.30078125,-36.1328125,-29.296875
-44.43359375,-76.171875,-43.45703125,-47.36328125
-70.80078125,-105.46875,-47.36328125,-58.10546875
-66.40625,-62.5,-44.921875,-50.29296875
-41.50390625,-40.52734375,-45.8984375,-40.0390625
-33.203125,-32.71484375,-44.43359375,-42.48046875
-45.41015625,-66.89453125,-40.52734375,-49.8046875
-54.6875,-92.7734375,-40.0390625,-48.828125
-52.734375,-63.96484375,-41.50390625,-40.52734375
-43.45703125,-21.97265625,-39.0625,-34.66796875
-29.296875,-28.3203125,-40.0390625,-36.1328125
-30.76171875,-62.01171875,-45.8984375,-48.33984375
-51.26953125,-66.89453125,-51.26953125,-60.05859375
-56.15234375,-70.3125,-51.26953125,-49.31640625
-29.78515625,-34.66796875,-43.9453125,-27.34375
-22.94921875,-18.06640625,-34.66796875,-27.83203125
-47.36328125,-64.453125,-37.109375,-51.7578125
-67.87109375,-80.078125,-42.48046875,-62.5
-78.61328125,-54.6875,-39.55078125,-54.6875
-63.96484375,-27.83203125,-38.57421875,-44.921875
-46.38671875,-25.87890625,-43.45703125,-49.31640625
-48.828125,-51.26953125,-47.36328125,-58.10546875
-55.17578125,-75.68359375,-45.8984375,-53.22265625
-56.15234375,-64.94140625,-47.8515625,-44.921875
-39.55078125,-4.8828125,-53.7109375,-38.0859375
-27.83203125,-15.13671875,-56.640625,-38.0859375
-31.73828125,-57.12890625,-53.22265625,-47.36328125
-44.43359375,-70.3125,-52.24609375,-56.640625
-62.01171875,-73.73046875,-56.15234375,-57.6171875
-59.08203125,-40.0390625,-55.17578125,-48.33984375
-42.96875,-7.32421875,-52.734375,-43.45703125
-38.57421875,-29.296875,-45.8984375,-49.31640625
-56.15234375,-77.1484375,-45.8984375,-55.6640625
-73.2421875,-80.56640625,-50.29296875,-58.59375
-62.98828125,-43.9453125,-49.8046875,-45.41015625
-42.96875,-11.23046875,-47.8515625,-39.55078125
-40.52734375,-26.3671875,-45.8984375,-48.828125
-55.17578125,-82.03125,-45.8984375,-54.6875
-70.3125,-89.84375,-48.33984375,-54.19921875
-67.87109375,-36.1328125,-48.33984375,-43.9453125
-46.875,-18.06640625,-48.33984375,-33.203125
-44.43359375,-28.80859375,-53.22265625,-41.50390625
-54.6875,-57.6171875,-51.7578125,-57.6171875
-66.40625,-82.03125,-50.29296875,-59.5703125
-65.4296875,-51.26953125,-51.7578125,-48.33984375
-44.921875,-7.32421875,-50.29296875,-42.96875
-35.15625,-20.99609375,-48.33984375,-47.36328125
-43.9453125,-53.7109375,-48.33984375,-53.7109375
-54.6875,-45.8984375,-52.24609375,-58.10546875
-56.640625,-44.921875,-56.15234375,-49.31640625
-47.36328125,-41.9921875,-53.22265625,-38.57421875
-35.64453125,-36.62109375,-52.734375,-41.9921875
-46.38671875,-68.359375,-59.08203125,-51.7578125
-65.91796875,-81.0546875,-55.6640625,-52.24609375
-63.4765625,-57.6171875,-47.8515625,-41.50390625
-43.9453125,-14.16015625,-43.9453125,-37.109375
-35.64453125,-10.7421875,-44.921875,-39.55078125
-44.921875,-49.31640625,-43.9453125,-46.38671875
-57.6171875,-77.1484375,-41.015625,-49.31640625
-64.453125,-68.359375,-38.0859375,-44.43359375
-55.17578125,-2.9296875,-42.96875,-41.015625
-34.1796875,-0.48828125,-43.9453125,-39.55078125
-31.73828125,-44.43359375,-46.38671875,-45.41015625
-51.26953125,-70.3125,-47.8515625,-52.734375
-63.96484375,-73.73046875,-47.36328125,-47.36328125
-57.12890625,-32.2265625,-48.828125,-39.0625
-35.64453125,-14.6484375,-49.31640625,-39.55078125
-29.296875,-26.3671875,-47.8515625,-43.9453125
-50.29296875,-62.01171875,-44.43359375,-48.33984375
-62.01171875,-75.68359375,-47.36328125,-47.36328125
-50.78125,-36.62109375,-49.31640625,-41.015625
-35.64453125,-5.37109375,-44.43359375,-37.109375
-36.62109375,-19.04296875,-39.0625,-41.015625
-44.921875,-78.125,-40.0390625,-40.52734375
-53.7109375,-91.796875,-41.9921875,-35.15625
-52.24609375,-40.0390625,-40.0390625,-29.296875
-28.3203125,-17.08984375,-41.015625,-23.4375
-26.3671875,-33.203125,-40.52734375,-33.203125
-49.31640625,-60.05859375,-42.48046875,-55.17578125
-63.4765625,-90.8203125,-44.921875,-58.10546875
-60.546875,-53.22265625,-41.015625,-44.43359375
-45.41015625,-10.7421875,-40.0390625,-33.69140625
-36.62109375,-26.3671875,-43.45703125,-35.15625
-41.50390625,-62.5,-41.015625,-45.8984375
-54.6875,-63.96484375,-41.015625,-49.31640625
-54.6875,-48.828125,-41.50390625,-45.41015625
-31.73828125,-31.73828125,-45.41015625,-41.9921875
-28.80859375,-23.4375,-46.38671875,-43.9453125
-42.96875,-62.01171875,-43.9453125,-46.38671875
-53.7109375,-84.9609375,-47.8515625,-46.875
-56.15234375,-55.17578125,-49.31640625,-41.50390625
-40.0390625,-16.6015625,-51.26953125,-37.59765625
-23.4375,-13.18359375,-48.33984375,-41.015625
-33.69140625,-50.29296875,-47.8515625,-46.875
-55.17578125,-86.42578125,-52.24609375,-48.33984375
-57.6171875,-56.640625,-50.78125,-44.921875
-42.96875,2.44140625,-47.8515625,-42.48046875
-30.76171875,-16.6015625,-44.43359375,-43.9453125
-40.0390625,-62.01171875,-47.8515625,-52.734375
-54.19921875,-76.66015625,-49.8046875,-60.05859375
-61.5234375,-66.89453125,-49.8046875,-57.6171875
-54.19921875,-28.80859375,-51.7578125,-50.29296875
-39.55078125,-20.01953125,-47.8515625,-46.875
-40.52734375,-39.0625,-47.36328125,-47.8515625
-54.19921875,-74.70703125,-45.8984375,-49.8046875
-58.59375,-74.21875,-39.55078125,-45.41015625
-50.29296875,-34.66796875,-46.875,-43.9453125
-37.59765625,-17.08984375,-51.7578125,-42.96875
-34.66796875,-19.53125,-42.96875,-40.0390625
-52.24609375,-72.75390625,-45.8984375,-45.41015625
-60.546875,-105.46875,-52.24609375,-43.9453125
-53.22265625,-47.36328125,-52.734375,-37.59765625
-40.0390625,-22.4609375,-49.8046875,-37.109375
-37.59765625,-31.73828125,-51.26953125,-47.8515625
-46.875,-68.84765625,-52.24609375,-57.12890625
-54.6875,-85.44921875,-50.29296875,-53.22265625
-53.7109375,-35.64453125,-51.26953125,-43.45703125
-36.62109375,-20.01953125,-48.33984375,-35.64453125
-38.0859375,-37.59765625,-46.38671875,-43.45703125
-53.7109375,-69.82421875,-48.828125,-52.24609375
-62.98828125,-62.5,-47.8515625,-52.734375
-60.05859375,-38.57421875,-53.22265625,-51.7578125
-39.55078125,-20.99609375,-52.734375,-45.8984375
-31.25,-21.484375,-47.8515625,-45.8984375
-37.59765625,-66.89453125,-48.828125,-49.8046875
-55.17578125,-74.21875,-49.31640625,-51.26953125
-54.19921875,-40.52734375,-52.734375,-47.36328125
-26.85546875,-10.25390625,-47.36328125,-41.50390625
-25.390625,-22.4609375,-47.8515625,-44.43359375
-40.0390625,-63.4765625,-50.29296875,-54.6875
-54.6875,-74.70703125,-47.36328125,-58.59375
-58.59375,-49.8046875,-46.38671875,-50.78125
-41.015625,-3.90625,-43.45703125,-45.8984375
-34.1796875,-27.34375,-42.96875,-48.828125
-42.96875,-75.68359375,-43.9453125,-50.29296875
-52.734375,-70.3125,-48.828125,-50.78125
-53.22265625,-58.10546875,-57.12890625,-45.8984375
-41.015625,-22.94921875,-51.7578125,-36.62109375
-39.0625,-9.765625,-43.9453125,-43.45703125
-45.8984375,-60.05859375,-50.29296875,-58.59375
-62.01171875,-85.44921875,-56.15234375,-65.91796875
-71.77734375,-73.2421875,-51.7578125,-60.546875
-61.5234375,-40.52734375,-44.43359375,-54.6875
-45.41015625,-17.08984375,-44.921875,-52.24609375
-41.015625,-35.15625,-47.36328125,-53.7109375
-52.734375,-80.078125,-53.22265625,-66.89453125
-59.5703125,-74.70703125,-48.33984375,-59.08203125
-55.6640625,-31.25,-43.9453125,-48.33984375
-42.48046875,-26.85546875,-50.78125,-55.17578125
-34.1796875,-55.6640625,-48.33984375,-55.17578125
-49.31640625,-79.58984375,-47.8515625,-56.640625
-57.6171875,-82.03125,-49.31640625,-55.6640625
-50.29296875,-39.55078125,-49.31640625,-44.43359375
-37.109375,-8.30078125,-46.38671875,-33.69140625
-35.64453125,-43.45703125,-46.38671875,-34.66796875
-54.19921875,-80.078125,-50.29296875,-43.45703125
-63.96484375,-67.87109375,-48.828125,-45.41015625
-56.640625,-43.9453125,-49.31640625,-39.55078125
-40.0390625,-28.3203125,-39.55078125,-35.15625
-37.109375,-36.62109375,-33.203125,-40.0390625
-48.828125,-71.2890625,-41.015625,-51.7578125
-63.4765625,-84.47265625,-47.36328125,-57.6171875
-61.5234375,-44.921875,-46.875,-53.7109375
-39.0625,-11.23046875,-44.921875,-47.8515625
-36.1328125,-36.62109375,-45.8984375,-55.17578125
-50.78125,-70.80078125,-48.33984375,-64.453125
-62.98828125,-72.75390625,-47.36328125,-58.59375
-60.05859375,-47.36328125,-48.828125,-50.78125
-37.59765625,-1.46484375,-46.875,-45.41015625
-28.3203125,-4.8828125,-43.9453125,-42.96875
-41.9921875,-73.2421875,-49.8046875,-51.7578125
-62.98828125,-93.26171875,-50.29296875,-58.59375
-67.3828125,-45.41015625,-51.26953125,-52.734375
-52.24609375,-11.23046875,-52.734375,-43.45703125
-34.1796875,-18.5546875,-47.8515625,-43.9453125
-37.109375,-61.03515625,-45.8984375,-51.7578125
-63.4765625,-81.0546875,-49.31640625,-55.17578125
-73.2421875,-55.17578125,-51.26953125,-47.8515625
-55.17578125,-21.97265625,-47.8515625,-44.921875
-38.0859375,-19.04296875,-46.38671875,-46.875
-39.55078125,-38.0859375,-44.921875,-52.24609375
-51.7578125,-82.51953125,-43.9453125,-57.12890625
-58.10546875,-70.3125,-42.48046875,-47.36328125
-45.41015625,-14.6484375,-44.921875,-37.109375
-31.25,-38.0859375,-52.24609375,-40.0390625
-43.45703125,-68.84765625,-52.734375,-46.875
-67.3828125,-81.0546875,-52.24609375,-54.6875
-69.3359375,-59.5703125,-45.41015625,-52.734375
-53.22265625,-17.08984375,-44.43359375,-45.41015625
-39.0625,-14.6484375,-46.38671875,-41.50390625
-43.9453125,-40.0390625,-45.41015625,-47.36328125
-54.19921875,-66.40625,-44.43359375,-53.7109375
-63.4765625,-65.4296875,-47.8515625,-50.78125
-55.6640625,-35.15625,-53.22265625,-47.36328125
-33.69140625,-25.390625,-54.19921875,-45.8984375
-29.296875,-43.45703125,-53.22265625,-44.921875
-36.1328125,-65.4296875,-49.31640625,-48.33984375
-51.26953125,-52.734375,-53.22265625,-51.26953125
-50.29296875,-18.5546875,-51.7578125,-45.8984375
-33.69140625,-19.53125,-45.8984375,-44.43359375
-36.62109375,-27.83203125,-45.41015625,-54.6875
-45.41015625,-55.6640625,-46.38671875,-62.98828125
-49.8046875,-77.63671875,-44.43359375,-58.59375
-51.26953125,-30.76171875,-44.43359375,-43.45703125
-38.57421875,10.25390625,-47.36328125,-32.2265625
-34.66796875,-29.78515625,-45.8984375,-34.66796875
-49.8046875,-80.078125,-46.875,-41.50390625
-60.546875,-71.2890625,-48.828125,-41.015625
-60.05859375,-31.25,-51.7578125,-38.0859375
-43.45703125,-6.34765625,-51.26953125,-35.64453125
-40.52734375,-19.53125,-47.8515625,-34.66796875
-53.7109375,-63.4765625,-48.33984375,-44.921875
-66.40625,-72.265625,-46.38671875,-48.828125
