TP9,AF7,AF8,TP10
358.88671875,999.51171875,999.51171875,-67.3828125
-215.8203125,377.44140625,158.203125,-104.98046875
-589.84375,-989.2578125,-1000.0,-104.00390625
-229.00390625,-995.1171875,-574.70703125,-46.875
396.97265625,332.51953125,785.64453125,-7.32421875
430.6640625,999.51171875,999.51171875,-27.83203125
-153.80859375,176.26953125,174.8046875,-78.61328125
-590.33203125,-1000.0,-1000.0,-98.14453125
-294.43359375,-1000.0,-809.5703125,-60.546875
339.35546875,101.07421875,527.34375,-22.4609375
463.8671875,999.51171875,999.51171875,-48.33984375
-91.796875,217.7734375,175.78125,-107.91015625
-591.796875,-1000.0,-1000.0,-135.7421875
-370.1171875,-1000.0,-942.87109375,-99.609375
279.296875,205.56640625,310.546875,-48.33984375
469.23828125,999.51171875,999.51171875,-53.7109375
-4.39453125,600.5859375,304.19921875,-88.8671875
-517.578125,-713.37890625,-963.8671875,-85.44921875
-420.8984375,-1000.0,-1000.0,-47.36328125
205.078125,-207.03125,-2.44140625,13.18359375
494.140625,999.51171875,999.51171875,30.76171875
54.19921875,708.984375,435.546875,-22.94921875
-535.64453125,-664.55078125,-882.8125,-53.22265625
-521.97265625,-1000.0,-1000.0,-27.83203125
119.140625,-197.75390625,-161.62109375,-18.5546875
501.46484375,999.51171875,999.51171875,-22.4609375
154.78515625,920.8984375,651.3671875,-37.59765625
-453.61328125,-362.3046875,-703.125,-68.359375
-556.15234375,-1000.0,-1000.0,-47.8515625
54.6875,-171.875,-195.80078125,16.6015625
496.58203125,995.1171875,999.51171875,16.11328125
219.23828125,999.51171875,880.859375,-20.99609375
-392.08984375,-32.2265625,-397.94921875,-57.6171875
-593.75,-1000.0,-1000.0,-78.125
-37.109375,-472.16796875,-235.83984375,-11.23046875
491.69921875,849.609375,991.2109375,25.87890625
297.8515625,999.51171875,999.51171875,-34.1796875
-318.84765625,190.91796875,-135.7421875,-88.37890625
-601.5625,-1000.0,-1000.0,-71.77734375
-115.72265625,-656.73828125,-339.35546875,0.9765625
465.8203125,733.88671875,926.26953125,36.62109375
344.7265625,999.51171875,999.51171875,-4.39453125
-276.3671875,169.921875,71.77734375,-72.265625
-619.140625,-1000.0,-1000.0,-78.125
-204.1015625,-861.328125,-531.25,-14.16015625
409.1796875,474.12109375,813.4765625,29.296875
408.203125,999.51171875,999.51171875,-14.16015625
-190.91796875,190.91796875,165.52734375,-81.0546875
-611.81640625,-1000.0,-1000.0,-76.66015625
-260.7421875,-621.09375,-662.59765625,-16.6015625
375.48828125,763.18359375,701.171875,19.04296875
451.66015625,999.51171875,999.51171875,3.41796875
-113.28125,193.359375,166.015625,-62.5
-599.609375,-1000.0,-1000.0,-98.6328125
-351.5625,-1000.0,-951.171875,-73.2421875
299.31640625,99.12109375,303.22265625,-41.50390625
485.83984375,999.51171875,999.51171875,-41.9921875
-13.18359375,446.2890625,228.02734375,-94.7265625
-546.38671875,-869.62890625,-1000.0,-101.07421875
-418.9453125,-1000.0,-1000.0,-36.1328125
224.12109375,-174.31640625,14.6484375,16.6015625
495.1171875,999.51171875,999.51171875,7.32421875
73.73046875,969.23828125,434.5703125,-33.69140625
-482.91015625,-269.04296875,-882.32421875,-47.36328125
-489.2578125,-1000.0,-1000.0,-36.62109375
139.16015625,-193.84765625,-154.78515625,2.44140625
502.44140625,999.51171875,999.51171875,15.625
122.55859375,945.3125,581.0546875,-37.59765625
-478.02734375,-313.96484375,-772.4609375,-88.37890625
-551.26953125,-1000.0,-1000.0,-58.59375
67.3828125,-191.89453125,-207.03125,-14.6484375
502.44140625,969.23828125,999.51171875,5.37109375
200.1953125,999.51171875,798.33984375,-14.16015625
-413.0859375,114.2578125,-523.92578125,-46.875
-576.171875,-1000.0,-1000.0,26.85546875
3.90625,-263.18359375,-204.58984375,130.859375
492.1875,999.51171875,999.51171875,145.01953125
251.46484375,999.51171875,956.54296875,49.8046875
-355.95703125,-40.52734375,-254.39453125,-14.6484375
-608.88671875,-1000.0,-1000.0,-10.25390625
-109.375,-583.984375,-319.3359375,23.92578125
461.9140625,761.23046875,939.453125,108.88671875
328.125,999.51171875,999.51171875,104.4921875
-284.1796875,158.69140625,-9.27734375,32.2265625
-621.09375,-1000.0,-1000.0,-13.18359375
-165.0390625,-358.88671875,-397.94921875,-3.41796875
450.68359375,937.98828125,896.97265625,62.5
377.44140625,999.51171875,999.51171875,62.5
-220.703125,187.5,149.90234375,-0.9765625
-607.91015625,-1000.0,-1000.0,0.0
-258.7890625,-951.171875,-717.28515625,59.5703125
369.140625,329.58984375,637.6953125,66.40625
429.6875,999.51171875,999.51171875,52.734375
-149.90234375,177.734375,162.59765625,20.5078125
-605.46875,-1000.0,-1000.0,6.34765625
-342.28515625,-1000.0,-916.50390625,61.5234375
300.78125,37.59765625,361.81640625,101.5625
480.95703125,999.51171875,999.51171875,92.7734375
-36.1328125,445.80078125,215.8203125,35.15625
-570.80078125,-875.0,-1000.0,7.32421875
-420.41015625,-1000.0,-1000.0,37.59765625
229.4921875,-221.6796875,49.31640625,101.07421875
495.60546875,999.51171875,999.51171875,82.03125
24.90234375,597.65625,344.7265625,-54.6875
-550.78125,-791.9921875,-943.84765625,-119.62890625
-482.91015625,-1000.0,-1000.0,-86.42578125
170.8984375,-178.22265625,-101.5625,-28.80859375
504.8828125,999.51171875,999.51171875,-13.671875
115.234375,999.51171875,556.15234375,-69.3359375
-472.16796875,-184.08203125,-785.64453125,-117.1875
-533.203125,-1000.0,-1000.0,-94.7265625
87.40234375,-250.9765625,-196.2890625,-37.59765625
519.53125,993.1640625,999.51171875,-6.34765625
209.47265625,999.51171875,783.203125,-49.8046875
-416.015625,-140.625,-545.41015625,-116.2109375
-573.2421875,-1000.0,-1000.0,-102.05078125
15.625,-317.87109375,-196.77734375,-27.83203125
501.46484375,929.6875,999.51171875,7.8125
255.37109375,999.51171875,952.1484375,-30.76171875
-360.3515625,118.65234375,-267.08984375,-75.68359375
-608.88671875,-1000.0,-1000.0,-105.46875
-81.0546875,-350.09765625,-252.9296875,-94.23828125
476.07421875,944.3359375,975.09765625,-68.84765625
313.4765625,999.51171875,999.51171875,-95.21484375
-310.05859375,112.79296875,-48.828125,-133.7890625
-617.67578125,-1000.0,-1000.0,-105.46875
-163.0859375,-788.0859375,-448.73046875,-55.17578125
431.640625,554.19921875,869.140625,-86.42578125
377.9296875,999.51171875,999.51171875,-151.85546875
-230.46875,158.203125,101.5625,-205.56640625
-606.93359375,-1000.0,-1000.0,-201.171875
-236.81640625,-937.01171875,-642.08984375,-141.11328125
387.6953125,348.14453125,710.44921875,-109.375
431.15234375,999.51171875,999.51171875,-133.30078125
-159.66796875,208.0078125,171.38671875,-179.19921875
-610.83984375,-1000.0,-1000.0,-178.7109375
-324.21875,-1000.0,-887.20703125,-128.41796875
305.6640625,25.87890625,416.015625,-97.65625
452.1484375,999.51171875,999.51171875,-108.3984375
-80.56640625,228.02734375,168.9453125,-144.04296875
-592.28515625,-989.2578125,-1000.0,-154.78515625
-407.2265625,-1000.0,-1000.0,-105.46875
242.1875,-197.75390625,124.0234375,-47.8515625
481.93359375,999.51171875,999.51171875,-42.96875
6.8359375,485.3515625,287.109375,-76.66015625
-538.0859375,-883.7890625,-970.703125,-83.49609375
-447.75390625,-1000.0,-1000.0,-3.90625
200.68359375,-217.28515625,-73.73046875,109.86328125
529.78515625,999.51171875,999.51171875,182.6171875
116.69921875,791.015625,482.421875,195.80078125
-478.515625,-558.59375,-855.46875,182.12890625
-493.1640625,-1000.0,-1000.0,223.14453125
140.625,-182.6171875,-175.78125,290.52734375
511.71875,999.51171875,999.51171875,278.80859375
168.45703125,999.51171875,705.078125,190.4296875
-429.6875,-186.03515625,-642.578125,119.140625
-559.5703125,-1000.0,-1000.0,122.55859375
49.31640625,-184.5703125,-191.89453125,184.5703125
506.34765625,999.51171875,999.51171875,216.796875
222.16796875,999.51171875,897.4609375,167.48046875
-397.4609375,-133.30078125,-366.69921875,74.21875
-601.5625,-1000.0,-1000.0,60.05859375
-54.6875,-480.95703125,-235.83984375,122.0703125
465.8203125,833.984375,974.12109375,145.99609375
292.96875,999.51171875,999.51171875,87.890625
-316.40625,193.359375,-32.2265625,9.27734375
-625.9765625,-1000.0,-1000.0,0.0
-152.83203125,-546.875,-344.7265625,53.7109375
436.03515625,838.37890625,921.875,100.5859375
356.4453125,999.51171875,999.51171875,78.61328125
-233.3984375,170.8984375,145.99609375,16.6015625
-610.3515625,-1000.0,-1000.0,-1.46484375
-238.28125,-965.8203125,-621.58203125,49.8046875
388.671875,309.5703125,743.65234375,112.79296875
405.76171875,999.51171875,999.51171875,83.984375
-198.73046875,144.53125,150.87890625,10.7421875
-615.72265625,-1000.0,-1000.0,9.27734375
-303.7109375,-1000.0,-834.47265625,57.6171875
326.171875,90.33203125,486.81640625,85.9375
453.125,999.51171875,999.51171875,51.7578125
-95.21484375,315.4296875,175.29296875,-22.94921875
-579.1015625,-995.60546875,-1000.0,-51.26953125
-344.23828125,-1000.0,-956.0546875,-2.44140625
290.0390625,139.16015625,291.015625,41.50390625
475.09765625,999.51171875,999.51171875,25.390625
-8.30078125,540.0390625,267.08984375,-45.41015625
-547.36328125,-781.25,-977.5390625,-95.21484375
-437.98828125,-1000.0,-1000.0,-45.41015625
208.49609375,-213.37890625,-25.390625,28.3203125
509.765625,999.51171875,999.51171875,29.296875
85.44921875,745.1171875,441.40625,-32.71484375
-507.32421875,-623.53515625,-886.23046875,-84.47265625
-493.1640625,-1000.0,-1000.0,-48.828125
154.78515625,-193.359375,-131.34765625,20.99609375
512.6953125,999.51171875,999.51171875,31.73828125
147.94921875,821.77734375,640.13671875,-25.390625
-451.171875,-502.44140625,-709.47265625,-92.7734375
-538.57421875,-1000.0,-1000.0,-79.58984375
65.4296875,-260.7421875,-200.1953125,0.48828125
498.53515625,979.98046875,999.51171875,42.48046875
216.796875,999.51171875,853.515625,2.9296875
-392.578125,-164.0625,-444.82421875,-60.05859375
-576.66015625,-1000.0,-1000.0,-58.59375
-9.765625,-312.5,-203.61328125,8.7890625
498.53515625,921.875,991.69921875,43.45703125
296.38671875,999.51171875,999.51171875,-10.7421875
-320.80078125,192.3828125,-82.03125,-74.70703125
-616.2109375,-1000.0,-1000.0,-69.3359375
-120.1171875,-550.29296875,-327.63671875,4.39453125
467.7734375,829.1015625,930.6640625,60.05859375
350.5859375,999.51171875,999.51171875,15.625
-259.765625,208.984375,106.4453125,-63.4765625
-611.81640625,-1000.0,-1000.0,-71.2890625
-210.44921875,-843.26171875,-539.0625,-5.37109375
405.76171875,509.765625,814.94140625,43.9453125
394.53125,999.51171875,999.51171875,18.5546875
-205.078125,148.92578125,152.34375,-59.5703125
-607.91015625,-1000.0,-1000.0,-79.58984375
-274.4140625,-1000.0,-758.7890625,-16.11328125
359.375,165.0390625,586.9140625,43.9453125
449.21875,999.51171875,999.51171875,31.25
-129.39453125,194.3359375,161.1328125,-48.33984375
-605.95703125,-1000.0,-1000.0,-87.890625
-356.93359375,-1000.0,-959.9609375,-39.55078125
293.9453125,-39.55078125,280.2734375,31.73828125
491.2109375,999.51171875,999.51171875,38.0859375
-3.41796875,689.453125,273.4375,-36.62109375
-545.41015625,-695.80078125,-996.09375,-81.0546875
-422.8515625,-1000.0,-1000.0,-43.45703125
234.86328125,56.640625,100.09765625,18.5546875
506.8359375,999.51171875,999.51171875,25.87890625
52.24609375,427.24609375,331.54296875,-29.296875
-517.578125,-885.7421875,-938.96484375,-72.265625
-477.5390625,-1000.0,-1000.0,-52.734375
154.78515625,-219.23828125,-155.2734375,12.6953125
504.8828125,999.51171875,999.51171875,25.390625
125.48828125,852.5390625,573.73046875,-37.109375
-484.375,-472.65625,-781.25,-100.5859375
-550.78125,-1000.0,-1000.0,-79.58984375
81.54296875,-160.15625,-188.4765625,-9.27734375
500.0,974.12109375,999.51171875,12.6953125
194.3359375,999.51171875,862.79296875,-27.83203125
-418.45703125,126.953125,-431.15234375,-89.35546875
-596.6796875,-1000.0,-1000.0,-79.58984375
-9.765625,-359.375,-204.1015625,-0.48828125
482.421875,955.078125,999.51171875,24.4140625
250.48828125,999.51171875,963.37890625,-14.6484375
-367.1875,13.671875,-238.76953125,-77.1484375
-626.953125,-1000.0,-1000.0,-95.21484375
-113.76953125,-578.125,-307.6171875,-30.76171875
462.890625,773.92578125,942.87109375,25.390625
336.42578125,999.51171875,999.51171875,-12.20703125
-283.69140625,175.78125,10.7421875,-84.47265625
-610.3515625,-1000.0,-1000.0,-95.703125
-174.31640625,-737.3046875,-468.75,-36.1328125
423.33984375,637.20703125,854.98046875,20.01953125
383.30078125,999.51171875,999.51171875,-13.18359375
-221.6796875,161.1328125,137.20703125,-94.23828125
-625.48828125,-1000.0,-1000.0,-116.2109375
-271.484375,-966.30859375,-703.125,-55.6640625
363.76953125,292.48046875,651.3671875,7.32421875
433.10546875,999.51171875,999.51171875,-4.39453125
-133.30078125,261.71875,167.96875,-72.265625
-590.33203125,-999.0234375,-1000.0,-95.703125
-335.9375,-1000.0,-921.38671875,-52.734375
314.94140625,96.19140625,359.375,25.87890625
490.234375,999.51171875,999.51171875,41.015625
-39.55078125,389.6484375,197.75390625,-50.78125
-570.3125,-908.69140625,-1000.0,-107.421875
-405.76171875,-1000.0,-1000.0,-65.91796875
244.62890625,-177.734375,93.26171875,-2.44140625
494.140625,999.51171875,999.51171875,0.0
14.16015625,458.0078125,295.41015625,-70.3125
-541.9921875,-899.4140625,-964.84375,-110.83984375
-449.21875,-1000.0,-1000.0,-63.4765625
185.546875,-183.10546875,-104.98046875,-1.953125
503.90625,992.1875,999.51171875,3.41796875
119.140625,999.51171875,605.46875,-56.15234375
-471.19140625,-72.75390625,-743.65234375,-105.46875
-538.0859375,-1000.0,-1000.0,-88.8671875
86.9140625,-204.58984375,-188.96484375,-36.1328125
505.37109375,999.51171875,999.51171875,-14.6484375
188.96484375,948.73046875,739.74609375,-70.80078125
-427.734375,-296.38671875,-604.98046875,-135.7421875
-579.1015625,-1000.0,-1000.0,-122.55859375
19.04296875,-260.7421875,-190.91796875,-48.828125
505.859375,938.96484375,999.51171875,-3.41796875
259.27734375,999.51171875,954.58984375,-46.875
-359.375,154.296875,-258.30078125,-116.69921875
-593.75,-1000.0,-1000.0,-113.76953125
-63.96484375,-455.56640625,-253.41796875,-44.43359375
462.890625,893.5546875,975.09765625,-7.32421875
297.8515625,999.51171875,999.51171875,-43.45703125
-310.05859375,137.6953125,-46.875,-102.05078125
-620.1171875,-1000.0,-1000.0,-109.86328125
-168.9453125,-687.98828125,-418.45703125,-53.22265625
428.7109375,683.59375,885.7421875,-2.44140625
374.51171875,999.51171875,999.51171875,-24.90234375
-233.3984375,192.87109375,124.0234375,-90.33203125
-619.140625,-1000.0,-1000.0,-107.421875
-220.21484375,-672.36328125,-613.28125,-40.52734375
416.9921875,715.8203125,748.53515625,20.99609375
437.98828125,999.51171875,999.51171875,-1.46484375
-152.83203125,199.70703125,170.41015625,-77.63671875
-600.5859375,-1000.0,-1000.0,-102.5390625
-313.96484375,-1000.0,-863.28125,-35.64453125
325.68359375,109.86328125,450.68359375,25.390625
464.84375,999.51171875,999.51171875,9.27734375
-86.9140625,235.3515625,167.48046875,-67.3828125
-597.65625,-984.86328125,-1000.0,-111.328125
-389.16015625,-1000.0,-1000.0,-61.03515625
270.01953125,-130.37109375,144.53125,14.6484375
496.58203125,999.51171875,999.51171875,10.25390625
8.30078125,690.4296875,303.22265625,-76.171875
-555.6640625,-681.640625,-967.7734375,-126.953125
-462.40234375,-1000.0,-1000.0,-78.61328125
194.82421875,-98.14453125,-34.66796875,2.9296875
490.72265625,999.51171875,999.51171875,4.39453125
82.03125,724.12109375,453.125,-59.5703125
-491.2109375,-620.1171875,-870.1171875,-98.14453125
-508.7890625,-1000.0,-1000.0,-75.68359375
124.0234375,-191.89453125,-185.546875,-10.7421875
515.13671875,999.51171875,999.51171875,3.41796875
163.0859375,955.078125,685.546875,-59.08203125
-448.2421875,-301.7578125,-667.96875,-111.328125
-554.19921875,-1000.0,-1000.0,-84.9609375
47.36328125,-174.8046875,-192.3828125,-19.53125
500.48828125,999.51171875,999.51171875,4.8828125
230.46875,999.51171875,893.06640625,-38.57421875
-381.34765625,-64.94140625,-376.46484375,-97.65625
-584.47265625,-1000.0,-1000.0,-75.1953125
-37.59765625,-249.0234375,-216.796875,-5.859375
475.09765625,960.9375,993.65234375,20.01953125
282.71484375,999.51171875,999.51171875,-25.390625
-330.078125,141.6015625,-101.07421875,-97.65625
-617.1875,-1000.0,-1000.0,-102.5390625
-137.6953125,-631.34765625,-374.0234375,-33.69140625
456.0546875,743.1640625,909.66796875,17.578125
363.76953125,999.51171875,999.51171875,-23.92578125
-255.37109375,182.12890625,84.9609375,-94.23828125
-615.72265625,-1000.0,-1000.0,-99.609375
-223.6328125,-820.3125,-562.5,-40.0390625
391.6015625,529.78515625,788.0859375,8.30078125
395.5078125,999.51171875,999.51171875,-13.18359375
-190.4296875,172.8515625,162.109375,-83.0078125
-611.81640625,-1000.0,-1000.0,-104.4921875
-300.29296875,-1000.0,-802.734375,-42.96875
341.796875,122.0703125,530.76171875,19.04296875
452.1484375,999.51171875,999.51171875,6.8359375
-92.28515625,537.59765625,174.31640625,-62.01171875
-583.984375,-794.921875,-1000.0,-93.75
-380.859375,-1000.0,-997.0703125,-46.38671875
266.6015625,-144.04296875,217.7734375,12.20703125
482.91015625,999.51171875,999.51171875,8.7890625
-22.94921875,438.96484375,241.69921875,-51.26953125
-564.94140625,-916.50390625,-1000.0,-87.890625
-416.50390625,-1000.0,-1000.0,-37.59765625
236.328125,-138.18359375,21.484375,35.15625
504.39453125,999.51171875,999.51171875,42.48046875
67.87109375,809.08203125,424.31640625,-17.08984375
-510.7421875,-547.8515625,-895.99609375,-66.89453125
-489.74609375,-1000.0,-1000.0,-35.64453125
170.8984375,-14.6484375,-106.93359375,41.50390625
521.484375,999.51171875,999.51171875,58.59375
129.8828125,769.04296875,600.5859375,-15.13671875
-479.00390625,-539.55078125,-746.58203125,-77.63671875
-548.828125,-1000.0,-1000.0,-57.12890625
69.82421875,-184.08203125,-200.1953125,10.7421875
493.65234375,999.51171875,999.51171875,30.76171875
202.63671875,986.81640625,846.6796875,-19.53125
-392.578125,-200.1953125,-456.0546875,-70.3125
-575.68359375,-1000.0,-1000.0,-62.01171875
-17.578125,-399.90234375,-207.03125,-5.859375
505.37109375,881.8359375,998.046875,30.76171875
297.8515625,999.51171875,999.51171875,-10.7421875
-332.51953125,143.5546875,-126.46484375,-89.35546875
-603.515625,-1000.0,-1000.0,-104.00390625
-101.07421875,-528.80859375,-312.01171875,-60.546875
456.54296875,847.16796875,943.359375,-33.203125
329.1015625,999.51171875,999.51171875,-60.546875
-281.25,144.04296875,40.52734375,-110.3515625
-600.09765625,-1000.0,-1000.0,-100.09765625
-176.26953125,-862.3046875,-524.90234375,-44.921875
387.6953125,448.2421875,812.98828125,-28.80859375
360.83984375,999.51171875,999.51171875,-71.2890625
-228.515625,265.13671875,163.0859375,-143.5546875
-661.1328125,-997.0703125,-1000.0,-182.6171875
-361.328125,-1000.0,-761.71875,-149.4140625
256.34765625,133.30078125,587.40234375,-112.79296875
