TP9,AF7,AF8,TP10
27.34375,-109.86328125,-807.6171875,-56.640625
46.38671875,-1000.0,-1000.0,-42.48046875
358.88671875,-202.63671875,-183.59375,-34.66796875
500.0,967.28515625,999.51171875,-56.640625
288.57421875,999.51171875,756.8359375,-74.70703125
36.1328125,214.84375,-565.4296875,-67.3828125
-12.20703125,-1000.0,-1000.0,-47.8515625
303.22265625,-442.87109375,-198.2421875,-27.83203125
494.140625,915.52734375,999.51171875,-53.7109375
288.57421875,999.51171875,935.546875,-70.80078125
44.921875,95.21484375,-290.0390625,-54.6875
-31.73828125,-1000.0,-1000.0,-41.015625
223.14453125,-502.44140625,-244.140625,-44.43359375
444.82421875,850.5859375,972.65625,-62.98828125
303.7109375,999.51171875,999.51171875,-59.08203125
27.34375,207.51953125,-11.23046875,-56.640625
-107.91015625,-1000.0,-1000.0,-61.03515625
156.73828125,-445.3125,-349.12109375,-46.875
428.7109375,901.85546875,927.24609375,-42.48046875
299.8046875,999.51171875,999.51171875,-51.7578125
37.109375,163.0859375,108.88671875,-45.41015625
-113.28125,-1000.0,-1000.0,-41.015625
71.77734375,-1000.0,-643.5546875,-43.9453125
359.86328125,90.33203125,707.03125,-50.29296875
296.875,999.51171875,999.51171875,-58.10546875
24.90234375,515.13671875,155.2734375,-66.40625
-148.4375,-826.66015625,-1000.0,-49.31640625
-0.9765625,-1000.0,-851.5625,-42.96875
293.9453125,-82.51953125,454.1015625,-57.12890625
291.50390625,999.51171875,999.51171875,-56.15234375
30.76171875,441.89453125,187.01171875,-43.9453125
-171.875,-894.53125,-1000.0,-42.96875
-61.03515625,-1000.0,-1000.0,-57.12890625
251.46484375,-238.28125,156.25,-54.6875
314.453125,999.51171875,999.51171875,-37.59765625
55.6640625,642.578125,289.55078125,-34.66796875
-193.84765625,-762.6953125,-981.4453125,-50.29296875
-136.23046875,-1000.0,-1000.0,-51.7578125
208.984375,-73.73046875,15.625,-41.015625
284.1796875,999.51171875,999.51171875,-41.015625
41.50390625,999.51171875,483.88671875,-38.0859375
-171.38671875,-90.8203125,-831.54296875,-38.0859375
-165.52734375,-1000.0,-1000.0,-49.31640625
140.13671875,-246.09375,-166.015625,-40.0390625
275.87890625,999.51171875,999.51171875,-31.25
73.73046875,999.51171875,686.03515625,-36.1328125
-166.015625,-156.25,-654.296875,-43.9453125
-182.6171875,-1000.0,-1000.0,-41.9921875
116.2109375,-462.40234375,-198.73046875,-34.1796875
280.2734375,849.609375,999.51171875,-31.25
110.83984375,999.51171875,879.8828125,-35.15625
-146.484375,133.7890625,-388.18359375,-17.08984375
-211.42578125,-1000.0,-1000.0,-25.390625
70.80078125,-331.54296875,-221.19140625,-60.05859375
274.90234375,952.63671875,999.51171875,-38.0859375
119.62890625,999.51171875,997.55859375,-29.78515625
-144.04296875,143.06640625,-149.4140625,-38.0859375
-243.1640625,-1000.0,-1000.0,-26.85546875
9.27734375,-756.8359375,-372.0703125,-33.69140625
268.06640625,601.07421875,906.73828125,-48.828125
158.69140625,999.51171875,999.51171875,-41.50390625
-116.69921875,159.66796875,80.078125,-30.2734375
-264.6484375,-1000.0,-1000.0,-40.0390625
-65.91796875,-971.6796875,-579.58984375,-39.55078125
227.5390625,280.2734375,764.6484375,-29.296875
169.921875,999.51171875,999.51171875,-38.0859375
-104.4921875,288.0859375,159.66796875,-34.66796875
-255.859375,-1000.0,-1000.0,-26.85546875
-88.37890625,-1000.0,-775.390625,-24.90234375
201.171875,209.47265625,564.453125,-25.390625
192.3828125,999.51171875,999.51171875,-41.50390625
-86.42578125,421.38671875,178.7109375,-47.8515625
-259.765625,-895.5078125,-1000.0,-24.4140625
-130.859375,-1000.0,-956.54296875,-14.6484375
168.9453125,-58.10546875,287.59765625,-29.78515625
216.796875,999.51171875,999.51171875,-51.26953125
-47.36328125,608.88671875,257.32421875,-49.31640625
-242.1875,-738.28125,-986.328125,-36.62109375
-151.85546875,-1000.0,-1000.0,-26.85546875
152.34375,-228.515625,-2.44140625,-43.45703125
229.4921875,999.51171875,999.51171875,-62.01171875
-20.5078125,630.37109375,367.67578125,-64.453125
-268.5546875,-759.765625,-934.08203125,-69.3359375
-217.28515625,-1000.0,-1000.0,-48.33984375
114.2578125,-176.26953125,-99.609375,-41.015625
212.890625,998.53515625,999.51171875,-59.5703125
0.0,999.51171875,646.484375,-66.40625
-209.9609375,-117.67578125,-687.98828125,-65.91796875
-228.02734375,-1000.0,-1000.0,-64.453125
90.8203125,-179.6875,-180.17578125,-58.10546875
244.140625,999.51171875,999.51171875,-45.8984375
26.85546875,999.51171875,833.984375,-42.48046875
-204.1015625,-0.48828125,-453.61328125,-41.9921875
-258.7890625,-1000.0,-1000.0,-33.69140625
23.4375,-520.5078125,-211.9140625,-31.25
233.3984375,830.56640625,999.51171875,-35.15625
89.35546875,999.51171875,983.3984375,-41.9921875
-163.57421875,120.60546875,-190.91796875,-59.08203125
-285.15625,-1000.0,-1000.0,-62.01171875
-17.08984375,-522.94921875,-277.83203125,-54.6875
236.328125,843.26171875,945.80078125,-46.875
112.79296875,999.51171875,999.51171875,-44.921875
-149.4140625,194.3359375,108.88671875,-47.36328125
-290.52734375,-1000.0,-1000.0,-42.48046875
-68.84765625,-757.32421875,-460.44921875,-46.875
213.8671875,616.2109375,870.1171875,-50.78125
125.9765625,999.51171875,999.51171875,-53.22265625
-137.6953125,148.4375,150.390625,-49.31640625
-265.13671875,-1000.0,-1000.0,-35.64453125
-94.7265625,-1000.0,-704.58984375,-40.52734375
183.10546875,136.23046875,645.99609375,-51.7578125
160.15625,999.51171875,999.51171875,-57.6171875
-110.83984375,211.42578125,166.9921875,-52.734375
-278.80859375,-1000.0,-1000.0,-49.31640625
-128.41796875,-1000.0,-855.95703125,-43.9453125
162.109375,35.15625,441.40625,-33.69140625
174.8046875,999.51171875,999.51171875,-44.921875
-80.078125,353.515625,207.03125,-39.0625
-277.83203125,-925.78125,-1000.0,-41.015625
-171.875,-1000.0,-1000.0,-43.9453125
133.30078125,-241.69921875,61.03515625,-36.62109375
204.58984375,999.51171875,999.51171875,-57.12890625
-52.734375,675.29296875,352.05078125,-66.40625
-289.0625,-737.3046875,-949.21875,-57.6171875
-223.14453125,-1000.0,-1000.0,-57.12890625
113.28125,2.9296875,-32.2265625,-55.17578125
218.26171875,999.51171875,999.51171875,-49.31640625
-14.6484375,991.2109375,569.82421875,-43.45703125
-235.83984375,-142.578125,-756.34765625,-32.2265625
-232.91015625,-1000.0,-1000.0,-41.50390625
62.01171875,-212.40234375,-192.87109375,-55.6640625
206.0546875,999.51171875,999.51171875,-53.22265625
27.83203125,999.51171875,770.99609375,-44.43359375
-207.03125,-124.51171875,-550.29296875,-37.109375
-265.13671875,-1000.0,-1000.0,-48.828125
34.1796875,-444.82421875,-193.84765625,-47.36328125
229.00390625,854.00390625,999.51171875,-40.52734375
64.94140625,999.51171875,999.51171875,-45.8984375
-197.265625,202.1484375,-124.0234375,-38.57421875
-306.640625,-1000.0,-1000.0,-44.43359375
-23.4375,-697.75390625,-285.64453125,-41.015625
233.88671875,675.29296875,959.9609375,-44.43359375
83.0078125,999.51171875,999.51171875,-70.80078125
-200.68359375,281.25,24.4140625,-69.3359375
-314.453125,-1000.0,-1000.0,-62.5
-74.70703125,-874.51171875,-424.31640625,-62.98828125
199.70703125,489.2578125,887.20703125,-47.8515625
104.4921875,999.51171875,999.51171875,-58.10546875
-145.01953125,160.64453125,126.953125,-67.87109375
-276.3671875,-1000.0,-1000.0,-48.33984375
-100.09765625,-954.58984375,-606.4453125,-46.38671875
182.12890625,311.03515625,744.62890625,-54.6875
138.18359375,999.51171875,999.51171875,-57.12890625
-132.32421875,250.0,166.50390625,-46.875
-298.33984375,-981.93359375,-1000.0,-42.48046875
-137.20703125,-1000.0,-875.0,-54.6875
176.26953125,-19.53125,415.52734375,-62.5
180.6640625,999.51171875,999.51171875,-58.59375
-70.3125,709.9609375,236.81640625,-47.36328125
-281.73828125,-651.3671875,-1000.0,-39.0625
-178.7109375,-1000.0,-1000.0,-35.64453125
162.59765625,-20.99609375,178.7109375,-49.31640625
198.73046875,999.51171875,999.51171875,-46.875
-79.58984375,438.4765625,284.1796875,-47.36328125
-289.0625,-888.671875,-967.28515625,-44.43359375
-201.171875,-1000.0,-1000.0,-34.1796875
116.69921875,-202.63671875,-80.56640625,-35.64453125
211.42578125,999.51171875,999.51171875,-46.38671875
-20.5078125,970.703125,525.87890625,-48.828125
-273.92578125,-258.7890625,-809.08203125,-46.875
-239.2578125,-1000.0,-1000.0,-50.29296875
87.40234375,-206.54296875,-168.45703125,-52.24609375
210.44921875,954.58984375,999.51171875,-50.78125
31.25,999.51171875,832.51953125,-51.7578125
-199.21875,226.07421875,-462.40234375,-55.6640625
-261.71875,-1000.0,-1000.0,-43.9453125
47.36328125,-362.79296875,-191.89453125,-35.15625
243.65234375,960.9375,999.51171875,-42.96875
38.57421875,999.51171875,918.9453125,-45.41015625
-205.56640625,52.734375,-314.453125,-33.69140625
-271.97265625,-1000.0,-1000.0,-29.78515625
-0.9765625,-624.51171875,-257.8125,-42.96875
222.65625,733.88671875,969.23828125,-60.05859375
74.70703125,999.51171875,999.51171875,-52.734375
-175.29296875,184.5703125,-31.25,-34.1796875
-280.76171875,-1000.0,-1000.0,-36.62109375
-40.0390625,-795.41015625,-369.62890625,-36.62109375
214.84375,565.4296875,914.0625,-34.1796875
117.1875,999.51171875,999.51171875,-34.1796875
-164.55078125,142.578125,104.4921875,-42.96875
-303.22265625,-1000.0,-1000.0,-41.50390625
-86.9140625,-1000.0,-645.99609375,-37.59765625
213.37890625,71.2890625,704.58984375,-35.15625
158.69140625,999.51171875,999.51171875,-36.1328125
-137.6953125,152.34375,145.5078125,-50.78125
-293.45703125,-1000.0,-1000.0,-63.4765625
-121.09375,-1000.0,-853.02734375,-63.4765625
164.0625,31.73828125,454.58984375,-60.546875
136.71875,999.51171875,999.51171875,-67.3828125
-147.4609375,294.921875,171.875,-66.40625
-340.8203125,-959.9609375,-1000.0,-60.546875
-211.42578125,-1000.0,-1000.0,-62.5
110.83984375,-183.10546875,190.4296875,-79.58984375
173.33984375,999.51171875,999.51171875,-72.265625
-73.73046875,638.18359375,271.97265625,-58.59375
-289.55078125,-733.3984375,-971.6796875,-58.59375
-216.30859375,-1000.0,-1000.0,-48.828125
111.328125,-164.0625,-86.9140625,-55.6640625
179.6875,967.7734375,999.51171875,-70.3125
-71.2890625,999.51171875,552.734375,-72.75390625
-270.99609375,127.9296875,-787.109375,-63.4765625
-240.72265625,-1000.0,-1000.0,-53.22265625
76.171875,-219.23828125,-180.6640625,-49.31640625
217.28515625,999.51171875,999.51171875,-41.9921875
5.859375,999.51171875,721.6796875,-49.31640625
-244.62890625,-53.22265625,-616.2109375,-48.828125
-266.11328125,-1000.0,-1000.0,-43.9453125
36.62109375,-430.6640625,-196.2890625,-49.8046875
216.796875,885.25390625,999.51171875,-46.875
46.875,999.51171875,894.53125,-44.43359375
-219.7265625,87.890625,-363.76953125,-54.19921875
-289.0625,-1000.0,-1000.0,-56.640625
6.8359375,-518.5546875,-227.5390625,-48.828125
218.26171875,840.8203125,988.76953125,-49.8046875
62.01171875,999.51171875,999.51171875,-52.734375
-191.40625,195.3125,-87.40234375,-46.875
-296.38671875,-1000.0,-1000.0,-36.1328125
-40.52734375,-660.15625,-342.28515625,-52.734375
223.14453125,729.4921875,925.78125,-56.640625
87.890625,999.51171875,999.51171875,-46.38671875
-189.94140625,172.8515625,90.33203125,-49.8046875
-304.19921875,-1000.0,-1000.0,-43.9453125
-85.9375,-897.94921875,-570.3125,-44.43359375
192.3828125,400.390625,771.97265625,-60.546875
142.578125,999.51171875,999.51171875,-60.546875
-126.46484375,321.2890625,173.828125,-41.50390625
-294.43359375,-955.56640625,-1000.0,-36.62109375
-113.76953125,-1000.0,-824.70703125,-34.1796875
181.640625,25.87890625,501.46484375,-41.015625
148.92578125,999.51171875,999.51171875,-49.8046875
-115.72265625,393.5546875,177.734375,-40.0390625
-301.7578125,-940.4296875,-1000.0,-30.76171875
-171.38671875,-1000.0,-961.9140625,-39.55078125
146.97265625,36.62109375,276.3671875,-43.9453125
172.36328125,999.51171875,999.51171875,-50.78125
-66.40625,874.0234375,299.8046875,-52.734375
-271.97265625,-393.5546875,-974.12109375,-53.22265625
-199.21875,-1000.0,-1000.0,-60.546875
130.37109375,-76.66015625,44.43359375,-60.546875
205.56640625,999.51171875,999.51171875,-54.6875
-69.82421875,581.54296875,375.9765625,-53.7109375
-306.640625,-777.83203125,-914.0625,-60.05859375
-242.67578125,-1000.0,-1000.0,-54.6875
88.8671875,-175.78125,-158.203125,-53.22265625
211.42578125,981.93359375,999.51171875,-55.17578125
-13.18359375,999.51171875,668.9453125,-62.98828125
-251.953125,-12.20703125,-676.26953125,-52.24609375
-270.99609375,-1000.0,-1000.0,-41.50390625
37.59765625,-166.9921875,-170.41015625,-60.546875
207.03125,992.1875,999.51171875,-62.98828125
36.1328125,999.51171875,826.66015625,-42.96875
-222.16796875,168.9453125,-463.8671875,-52.734375
-309.5703125,-1000.0,-1000.0,-71.77734375
10.25390625,-197.75390625,-191.89453125,-52.734375
230.46875,999.0234375,999.51171875,-47.8515625
51.26953125,999.51171875,993.65234375,-57.6171875
-195.80078125,202.1484375,-150.390625,-48.828125
-273.92578125,-1000.0,-1000.0,-41.015625
-24.90234375,-744.62890625,-318.84765625,-41.50390625
194.3359375,627.44140625,939.453125,-46.875
77.63671875,999.51171875,999.51171875,-42.96875
-186.03515625,156.73828125,45.8984375,-41.50390625
-291.9921875,-1000.0,-1000.0,-43.9453125
-71.77734375,-999.0234375,-531.25,-44.921875
175.29296875,235.3515625,804.6875,-59.5703125
118.65234375,999.51171875,999.51171875,-64.94140625
-152.34375,250.0,160.15625,-59.5703125
-319.82421875,-1000.0,-1000.0,-42.48046875
-118.65234375,-1000.0,-707.03125,-31.73828125
184.5703125,160.64453125,640.13671875,-35.15625
150.87890625,999.51171875,999.51171875,-41.50390625
-97.16796875,847.16796875,183.10546875,-42.48046875
-275.390625,-402.83203125,-1000.0,-37.59765625
-145.5078125,-1000.0,-938.4765625,-42.48046875
163.57421875,-118.1640625,321.2890625,-50.78125
152.34375,999.51171875,999.51171875,-56.15234375
-105.95703125,697.75390625,231.93359375,-66.89453125
-295.41015625,-654.296875,-1000.0,-65.4296875
-190.4296875,-1000.0,-1000.0,-61.03515625
131.8359375,-226.5625,38.0859375,-50.78125
193.359375,999.51171875,999.51171875,-48.33984375
-47.8515625,619.62890625,338.37890625,-51.7578125
-273.4375,-775.390625,-950.1953125,-48.33984375
-226.07421875,-1000.0,-1000.0,-42.96875
99.609375,-169.921875,-84.47265625,-48.828125
202.63671875,999.51171875,999.51171875,-52.734375
-32.71484375,917.96875,566.40625,-43.45703125
-255.859375,-351.5625,-771.97265625,-38.0859375
-250.48828125,-1000.0,-1000.0,-43.9453125
70.80078125,-181.640625,-183.10546875,-56.640625
226.07421875,976.5625,999.51171875,-61.03515625
21.484375,999.51171875,810.546875,-58.10546875
-229.4921875,78.61328125,-494.140625,-55.17578125
-290.52734375,-1000.0,-1000.0,-48.33984375
0.48828125,-419.921875,-202.63671875,-46.38671875
202.63671875,895.5078125,999.51171875,-52.734375
66.89453125,999.51171875,973.14453125,-53.22265625
-196.77734375,186.5234375,-212.40234375,-50.29296875
-301.7578125,-1000.0,-1000.0,-52.734375
-25.390625,-647.94921875,-291.50390625,-65.4296875
216.796875,767.08984375,979.00390625,-62.01171875
65.4296875,999.51171875,996.58203125,-52.24609375
-195.80078125,48.828125,-106.93359375,-44.921875
-283.69140625,-1000.0,-1000.0,-39.0625
-72.75390625,-989.74609375,-467.28515625,-46.875
193.359375,222.16796875,841.30859375,-53.22265625
116.2109375,999.51171875,999.51171875,-54.19921875
